frame,ped_id,y_meter,x_meter
3444,704,3.963798590691017,-1.4769748087771037
3444,709,4.091206402666721,-5.86569995243553
3444,712,1.7129272480939164,2.658554654257444
3444,714,4.94059181491528,-3.6010052466715328
3444,716,-1.5005808951306483,-6.034497072337668
3444,724,6.172200662893208,2.714820361405271
3444,726,-0.6087262120916928,-5.035780774317095
3444,738,3.7797650847236035,-8.088195377067986
3444,740,-0.9767932242242627,-0.22506282859130838
3444,742,-1.033418918215972,-5.401507869236628
3444,743,1.8828043306622737,-6.54088843512677
3444,745,4.048737132074067,5.2749100289246895
3445,295,3.8788600495057097,5.8235006713039885
3445,369,4.218614214444682,6.048563499895297
3445,658,4.232770638041481,-8.20072679136364
3445,659,3.156882449035112,-8.271058924527752
3445,664,4.161988520255229,-3.741669512999758
3445,665,4.360178449819442,5.570304990680109
3445,666,2.335809883782408,-9.621435892992917
3445,668,2.0526814130328885,-9.916830854748337
3445,670,3.3975416491919774,0.28132853419779247
3445,695,-1.98189929544438,4.1214630354769195
3445,702,-0.2972848943463185,-5.640637123844222
3445,704,3.949642167291961,-1.5051076608096743
3445,709,4.119519249662575,-5.893832806009444
3445,712,1.7270836716907154,2.6444882282411584
3445,714,4.94059181491528,-3.6010052466715328
3445,716,-1.4864244715338493,-6.07669635346921
3445,724,6.200513509889062,2.6866875078313575
3445,726,-0.6087262120916928,-5.063913627891009
3445,738,3.8080779319172016,-8.1163282306419
3445,740,-0.9343239536316091,-0.2109964010336801
3445,742,-1.0192624948169162,-5.429640722810542
3445,743,1.868647907065475,-6.62528699584851
3445,745,4.062893555473123,5.2749100289246895
3446,295,3.8788600495057097,5.8235006713039885
3446,369,4.218614214444682,6.062629925911583
3446,658,4.232770638041481,-8.256992498511467
3446,659,3.156882449035112,-8.313258205659295
3446,664,4.161988520255229,-3.755735940557386
3446,665,4.360178449819442,5.570304990680109
3446,666,2.3499663073792068,-9.64956874656683
3446,668,2.0668378366296873,-9.944963706780907
3446,670,3.369228802196123,0.309461387771706
3446,695,-1.9535864482507823,4.149595889050833
3446,702,-0.2831284707495195,-5.682836404975764
3446,704,3.949642167291961,-1.5613733679575015
3446,709,4.161988520255229,-5.95009851315727
3446,712,1.7412400952875142,2.6022889471096167
3446,714,4.954748238512079,-3.6150716726878183
3446,716,-1.4864244715338493,-6.1048292070431245
3446,724,6.242982780481715,2.672621081815072
3446,726,-0.594569788692637,-5.092046481464922
3446,738,3.836390778913056,-8.15852751177344
3446,740,-0.8918546828412123,-0.19692997501739487
3446,742,-0.9909496476233185,-5.47184000240074
3446,743,1.868647907065475,-6.695619130553966
3446,745,4.062893555473123,5.2749100289246895
3447,295,3.8788600495057097,5.8235006713039885
3447,369,4.218614214444682,6.048563499895297
3447,658,4.232770638041481,-8.299191778101665
3447,659,3.1851952962287102,-8.341391059233208
3447,664,4.161988520255229,-3.7698023665736713
3447,665,4.360178449819442,5.570304990680109
3447,666,2.364122730976006,-9.677701600140745
3447,668,2.0809942602264866,-9.973096560354822
3447,670,3.3550723785993246,0.32352781532933433
3447,695,-1.9252736012549276,4.177728742624747
3447,702,-0.26897204715272066,-5.710969258549677
3447,704,3.949642167291961,-1.589506221531415
3447,709,4.190301367448828,-5.978231365189841
3447,712,1.7553965186865699,2.574156093535703
3447,714,4.968904662108878,-3.6150716726878183
3447,716,-1.4722680479370502,-6.147028486633323
3447,724,6.271295627477571,2.6444882282411584
3447,726,-0.566256941499039,-5.120179335038835
3447,738,3.836390778913056,-8.20072679136364
3447,740,-0.8635418358453577,-0.19692997501739487
3447,742,-0.9767932242242627,-5.4999728559746535
3447,743,1.8544914834686759,-6.780017689734363
3447,745,4.062893555473123,5.2749100289246895
3448,295,3.8788600495057097,5.8235006713039885
3448,369,4.232770638041481,6.048563499895297
3448,658,4.232770638041481,-8.32732463167558
3448,659,3.1851952962287102,-8.369523912807121
3448,664,4.289396332230933,-3.812001647705213
3448,665,4.360178449819442,5.570304990680109
3448,666,2.378279154375061,-9.705834452173315
3448,668,2.095150683625542,-10.001229413928735
3448,670,3.3409159550025254,0.3516606689032479
3448,695,-1.8969607542590727,4.191795170182375
3448,702,-0.2548156237536649,-5.725035684565963
3448,704,3.949642167291961,-1.6176390751053285
3448,709,4.218614214444682,-6.034497072337668
3448,712,1.7553965186865699,2.5600896675194176
3448,714,4.968904662108878,-3.6010052466715328
3448,716,-1.4722680479370502,-6.175161340207236
3448,724,6.313764898267967,2.6304218006835303
3448,726,-0.566256941499039,-5.13424576105512
3448,738,3.8505472025098553,-8.228859644937554
3448,740,-0.821072565252704,-0.18286354745976657
3448,742,-0.9767932242242627,-5.5281057095485675
3448,743,1.8544914834686759,-6.850349824439818
3448,745,4.062893555473123,5.2749100289246895
3449,295,3.8788600495057097,5.8235006713039885
3449,369,4.232770638041481,6.048563499895297
3449,658,4.232770638041481,-8.355457485249493
3449,659,3.1993517196277654,-8.397656766381035
3449,664,4.3035527556299895,-3.8260680737214985
3449,665,4.360178449819442,5.570304990680109
3449,666,2.378279154375061,-9.733967305747228
3449,668,2.109307107222341,-10.043428695060276
3449,670,3.3267595316034693,0.36572709491953315
3449,695,-1.868647907065475,4.219928023756288
3449,702,-0.2548156237536649,-5.753168538139876
3449,704,3.963798590691017,-1.6739047822531554
3449,709,4.24692706163828,-6.07669635346921
3449,712,1.7695529422833687,2.5319568139455044
3449,714,4.968904662108878,-3.6150716726878183
3449,716,-1.4722680479370502,-6.217360619797435
3449,724,6.342077745263822,2.6022889471096167
3449,726,-0.566256941499039,-5.162378614629034
3449,738,3.8505472025098553,-8.271058924527752
3449,740,-0.7502904474664525,-0.23912925460759366
3449,742,-0.9626368006274638,-5.556238563122481
3449,743,1.8403350600696204,-6.9206819576039305
3449,745,4.077049979069922,5.2749100289246895
3450,295,3.8788600495057097,5.8235006713039885
3450,369,4.232770638041481,6.062629925911583
3450,658,4.232770638041481,-8.397656766381035
3450,659,3.227664566821363,-8.453922471987518
3450,664,4.3460220264203855,-3.86826735485304
3450,665,4.360178449819442,5.570304990680109
3450,666,2.3924355779718605,-9.762100159321141
3450,668,2.12346353081914,-10.07156154863419
3450,670,3.312603108006671,0.40792637605107496
3450,695,-1.8403350600696204,4.248060875788859
3450,702,-0.24065920015686595,-5.7953678177300745
3450,704,3.963798590691017,-1.7161040633846976
3450,709,4.24692706163828,-6.132962060617038
3450,712,1.7837093658801677,2.4897575328139623
3450,714,4.983061085507933,-3.6150716726878183
3450,716,-1.4864244715338493,-6.259559900928976
3450,724,6.384547015856476,2.5882225210933316
3450,726,-0.5237876709063854,-5.190511468202948
3450,738,3.8505472025098553,-8.299191778101665
3450,740,-0.7078211768737989,-0.22506282859130838
3450,742,-0.9201675300348102,-5.598437844254024
3450,743,1.8403350600696204,-7.033213371899585
3450,745,4.077049979069922,5.2749100289246895
3451,295,3.8788600495057097,5.8235006713039885
3451,369,4.232770638041481,6.062629925911583
3451,658,4.232770638041481,-8.425789619954948
3451,659,3.227664566821363,-8.49612175311906
3451,664,4.37433487341624,-3.9104666344432393
3451,665,4.360178449819442,5.570304990680109
3451,666,2.4065920015686593,-9.790233012895055
3451,668,2.1376199544159387,-10.099694402208105
3451,670,3.312603108006671,0.4360592296249885
3451,695,-1.8120222128760226,4.276193729362772
3451,702,-0.24065920015686595,-5.809434245287703
3451,704,3.963798590691017,-1.7723697689911815
3451,709,4.261083485037336,-6.189227767764864
3451,712,1.7837093658801677,2.461624680781392
3451,714,4.983061085507933,-3.6150716726878183
3451,716,-1.4722680479370502,-6.301759180519176
3451,724,6.427016286449129,2.574156093535703
3451,726,-0.5096312473095865,-5.218644321776862
3451,738,3.8647036261066536,-8.341391059233208
3451,740,-0.6653519062811453,-0.2109964010336801
3451,742,-0.8918546828412123,-5.640637123844222
3451,743,1.8261786364728214,-7.103545505063697
3451,745,4.077049979069922,5.2749100289246895
3452,295,3.893016473102509,5.8235006713039885
3452,369,4.232770638041481,6.062629925911583
3452,658,4.218614214444682,-8.467988899545146
3452,659,3.227664566821363,-8.524254606692972
3452,664,4.402647720412095,-3.9245330620008674
3452,665,4.360178449819442,5.570304990680109
3452,666,2.420748425165458,-9.804299440452683
3452,668,2.1517763778149948,-10.127827255782018
3452,670,3.2984466844098717,0.4501256556412737
3452,695,-1.7837093658801677,4.304326582936686
3452,702,-0.226502776560067,-5.837567098861617
3452,704,3.963798590691017,-1.8005026225650949
3452,709,4.275239908634134,-6.245493473371348
3452,712,1.7978657894769665,2.4334918272074786
3452,714,4.983061085507933,-3.6010052466715328
3452,716,-1.4722680479370502,-6.343958461650717
3452,724,6.455329133642726,2.5600896675194176
3452,726,-0.4813184003137319,-5.2467771753507755
3452,738,3.8647036261066536,-8.369523912807121
3452,740,-0.6511954826843463,-0.18286354745976657
3452,742,-0.9060111064380113,-5.65470355140185
3452,743,1.8120222128760226,-7.2020104933430655
3452,745,4.077049979069922,5.2749100289246895
3453,295,3.893016473102509,5.8235006713039885
3453,369,4.232770638041481,6.062629925911583
3453,658,4.218614214444682,-8.482055325561431
3453,659,3.227664566821363,-8.552387460266887
3453,664,4.416804144008894,-3.9526659155747814
3453,665,4.360178449819442,5.570304990680109
3453,666,2.420748425165458,-9.832432294026596
3453,668,2.1659328014117936,-10.15596010935593
3453,670,3.284290261010816,0.4782585092151873
3453,695,-1.7695529422833687,4.332459436510599
3453,702,-0.24065920015686595,-5.851633524877902
3453,704,3.935485743695162,-1.842701903696637
3453,709,4.289396332230933,-6.273626326945261
3453,712,1.7978657894769665,2.41942539964985
3453,714,4.983061085507933,-3.6010052466715328
3453,716,-1.4722680479370502,-6.386157741240916
3453,724,6.49779840423538,2.5460232399617895
3453,726,-0.46716197671693294,-5.2749100289246895
3453,738,3.8788600495057097,-8.41172319239732
3453,740,-0.6370390592852906,-0.1687971214434813
3453,742,-0.9060111064380113,-5.682836404975764
3453,743,1.7978657894769665,-7.272342626507179
3453,745,4.077049979069922,5.2749100289246895
3454,295,3.893016473102509,5.8235006713039885
3454,369,4.232770638041481,6.062629925911583
3454,658,4.190301367448828,-8.524254606692972
3454,659,3.2418209904181623,-8.594586739857085
3454,664,4.430960567605693,-3.9667323415910665
3454,665,4.360178449819442,5.570304990680109
3454,666,2.434904848564514,-9.860565147600509
3454,668,2.1800892250085924,-10.184092962929844
3454,670,3.284290261010816,0.5063913627891009
3454,695,-1.7412400952875142,4.346525864068228
3454,702,-0.24065920015686595,-5.893832806009444
3454,704,3.963798590691017,-1.8849011832868356
3454,709,4.317709179226788,-6.329892034093089
3454,712,1.8120222128760226,2.363159692502023
3454,714,4.983061085507933,-3.6150716726878183
3454,716,-1.4722680479370502,-6.442423448388744
3454,724,6.526111251231235,2.517890386387876
3454,726,-0.45300555331787723,-5.303042882498603
3454,738,3.8788600495057097,-8.439856045971233
3454,740,-0.594569788692637,-0.154730693885853
3454,742,-0.8918546828412123,-5.710969258549677
3454,743,1.7837093658801677,-7.398940466819117
3454,745,4.091206402666721,5.2749100289246895
3455,295,3.893016473102509,5.8235006713039885
3455,369,4.232770638041481,6.062629925911583
3455,658,4.190301367448828,-8.566453886283172
3455,659,3.2559774138172184,-8.636786020988627
3455,664,4.459273414601548,-3.9948651951649796
3455,665,4.360178449819442,5.570304990680109
3455,666,2.449061272161313,-9.888698001174424
3455,668,2.194245648407648,-10.212225814962414
3455,670,3.2701338374140168,0.5485906423792997
3455,695,-1.7129272480939164,4.360592290084513
3455,702,-0.24065920015686595,-5.921965659583357
3455,704,3.963798590691017,-1.9411668904346628
3455,709,4.3460220264203855,-6.372091315224631
3455,712,1.8261786364728214,2.349093266485738
3455,714,4.997217509104733,-3.6150716726878183
3455,716,-1.4581116245379946,-6.470556301962657
3455,724,6.568580521823889,2.503823960371591
3455,726,-0.45300555331787723,-5.303042882498603
3455,738,3.836390778913056,-8.482055325561431
3455,740,-0.5521005180999834,-0.14066426786956773
3455,742,-0.9060111064380113,-5.739102110582247
3455,743,1.7553965186865699,-7.4974054535571435
3455,745,4.091206402666721,5.2749100289246895
3456,295,3.893016473102509,5.8235006713039885
3456,369,4.232770638041481,6.062629925911583
3456,658,4.190301367448828,-8.5805203138408
3456,659,3.2559774138172184,-8.678985300578827
3456,664,4.544211955786856,-4.022998048738893
3456,665,4.360178449819442,5.570304990680109
3456,666,2.463217695758112,-9.916830854748337
3456,668,2.194245648407648,-10.240358668536327
3456,670,3.2701338374140168,0.5767234959532133
3456,695,-1.6846144010980615,4.374658717642141
3456,702,-0.24065920015686595,-5.95009851315727
3456,704,3.935485743695162,-1.9552333179922912
3456,709,4.37433487341624,-6.41429059481483
3456,712,1.8403350600696204,2.3350268389281092
3456,714,4.997217509104733,-3.6010052466715328
3456,716,-1.4581116245379946,-6.49868915553657
3456,724,6.5968933690174865,2.4756911067976772
3456,726,-0.4388491297210783,-5.345242162088801
3456,738,3.836390778913056,-8.524254606692972
3456,740,-0.5096312473095865,-0.12659784031193946
3456,742,-0.8918546828412123,-5.767234964156161
3456,743,1.7412400952875142,-7.595870441836513
3456,745,4.034580708477269,5.303042882498603
3457,295,3.893016473102509,5.8235006713039885
3457,369,4.232770638041481,6.048563499895297
3457,658,4.190301367448828,-8.622719593430999
3457,659,3.2559774138172184,-8.707118154152742
3457,664,4.572524802980453,-4.037064474755179
3457,665,4.360178449819442,5.570304990680109
3457,666,2.463217695758112,-9.944963706780907
3457,668,2.208402072004447,-10.282557949667869
3457,670,3.2701338374140168,0.5907899235108416
3457,695,-1.656301554102207,4.4168579972323405
3457,702,-0.226502776560067,-5.978231365189841
3457,704,3.963798590691017,-1.9974325975824898
3457,709,4.388491297013039,-6.456489875946373
3457,712,1.8544914834686759,2.320960412911824
3457,714,5.011373932701531,-3.6010052466715328
3457,716,-1.4439552009411958,-6.512755581552857
3457,724,6.63936263961014,2.461624680781392
3457,726,-0.42469270612427934,-5.373375015662715
3457,738,3.822234355316257,-8.53832103270926
3457,740,-0.4813184003137319,-0.12659784031193946
3457,742,-0.8918546828412123,-5.7953678177300745
3457,743,1.7270836716907154,-7.680269002558254
3457,745,4.034580708477269,5.303042882498603
3458,295,3.893016473102509,5.8235006713039885
3458,369,4.232770638041481,6.048563499895297
3458,658,4.190301367448828,-8.664918874562542
3458,659,3.2559774138172184,-8.74931743374294
3458,664,4.629150497169905,-4.093330181903006
3458,665,4.360178449819442,5.556238563122481
3458,666,2.477374119157168,-9.959030134338535
3458,668,2.222558495601246,-10.310690803241782
3458,670,3.2701338374140168,0.618922777084755
3458,695,-1.6279887069086092,4.430924424789969
3458,702,-0.226502776560067,-6.006364218763754
3458,704,3.9071728966993073,-2.0396318771726887
3458,709,4.430960567605693,-6.512755581552857
3458,712,1.868647907065475,2.2928275593379106
3458,714,5.011373932701531,-3.586938819113905
3458,716,-1.415642353945341,-6.554954862684398
3458,724,6.6676754866059955,2.4334918272074786
3458,726,-0.4105362825274804,-5.415574296794256
3458,738,3.8080779319172016,-8.5805203138408
3458,740,-0.4388491297210783,-0.11253141429565419
3458,742,-0.8776982594421566,-5.837567098861617
3458,743,1.7129272480939164,-7.7928004153125645
3458,745,4.034580708477269,5.303042882498603
3459,295,3.893016473102509,5.8235006713039885
3459,369,4.232770638041481,6.048563499895297
3459,658,4.161988520255229,-8.721184580169027
3459,659,3.2559774138172184,-8.777450287316853
3459,664,4.671619767762559,-4.1214630354769195
3459,665,4.360178449819442,5.570304990680109
3459,666,2.4915305427539667,-9.98716298791245
3459,668,2.2367149190003017,-10.338823656815697
3459,670,3.2559774138172184,0.6611220566749539
3459,695,-1.6138322833118102,4.459057278363883
3459,702,-0.24065920015686595,-6.048563499895297
3459,704,3.9213293200983634,-2.095897584320516
3459,709,4.459273414601548,-6.554954862684398
3459,712,1.8828043306622737,2.264694705763997
3459,714,5.011373932701531,-3.586938819113905
3459,716,-1.401485930348542,-6.597154142274596
3459,724,6.710144757198649,2.41942539964985
3459,726,-0.4105362825274804,-5.443707150368169
3459,738,3.7797650847236035,-8.622719593430999
3459,740,-0.4105362825274804,-0.09846498673802592
3459,742,-0.8776982594421566,-5.879766378451816
3459,743,1.7129272480939164,-7.891265403591935
3459,745,4.034580708477269,5.303042882498603
3460,295,3.893016473102509,5.8235006713039885
3460,369,4.232770638041481,6.048563499895297
3460,658,4.161988520255229,-8.74931743374294
3460,659,3.2559774138172184,-8.805583140890768
3460,664,4.6999326147584135,-4.135529463034548
3460,665,4.360178449819442,5.570304990680109
3460,666,2.5056869663507655,-10.015295841486363
3460,670,3.2701338374140168,0.7033213378064957
3460,695,-1.5855194363159555,4.487190130396453
3460,702,-0.24065920015686595,-6.07669635346921
3460,704,3.9071728966993073,-2.109964011878144
3460,709,4.487586261795146,-6.569021288700683
3460,712,1.8969607542590727,2.250628278206369
3460,714,5.011373932701531,-3.586938819113905
3460,716,-1.387329506751743,-6.62528699584851
3460,724,6.738457604392246,2.405358973633565
3460,726,-0.3963798591284246,-5.47184000240074
3460,738,3.7939215083204028,-8.678985300578827
3460,740,-0.38222343553162574,-0.08439856072174065
3460,742,-0.8776982594421566,-5.936032085599642
3460,743,1.6987708246948605,-7.947531110739761
3460,745,4.02042428488047,5.303042882498603
3461,295,3.893016473102509,5.8235006713039885
3461,369,4.218614214444682,6.062629925911583
3461,658,4.161988520255229,-8.791516714874483
3461,659,3.2559774138172184,-8.819649568448396
3461,664,4.728245461952012,-4.163662316608461
3461,665,4.360178449819442,5.570304990680109
3461,666,2.5198433899475643,-10.043428695060276
3461,670,3.2701338374140168,0.7314541913804092
3461,695,-1.5572065893201006,4.501256557954081
3461,702,-0.24065920015686595,-6.090762779485496
3461,704,3.8788600495057097,-2.1240304378944295
3461,709,4.515899108791,-6.611220569832224
3461,712,1.9111171776581286,2.2365618521900834
3461,714,5.011373932701531,-3.586938819113905
3461,716,-1.3731730831549442,-6.6534198494224235
3461,724,6.7809268749849,2.3912925460759364
3461,726,-0.38222343553162574,-5.485906429958368
3461,738,3.7797650847236035,-8.707118154152742
3461,740,-0.353910588535771,-0.08439856072174065
3461,742,-0.8776982594421566,-5.936032085599642
3461,743,1.6846144010980615,-8.031929669920158
3461,745,4.02042428488047,5.303042882498603
3462,295,3.893016473102509,5.809434245287703
3462,369,4.218614214444682,6.062629925911583
3462,658,4.161988520255229,-8.84778242202231
3462,659,3.2701338374140168,-8.84778242202231
3462,664,4.7565583089478665,-4.191795170182375
3462,665,4.360178449819442,5.570304990680109
3462,666,2.5198433899475643,-10.07156154863419
3462,670,3.2701338374140168,0.7877198969868934
3462,695,-1.514737318529704,4.529389411527994
3462,702,-0.226502776560067,-6.132962060617038
3462,704,3.8505472025098553,-2.1943625725998848
3462,709,4.572524802980453,-6.6674862769800525
3462,712,1.9252736012549276,2.2084289986161703
3462,714,4.997217509104733,-3.586938819113905
3462,716,-1.3448602361590896,-6.70968555657025
3462,724,6.823396145577553,2.363159692502023
3462,726,-0.36806701193482677,-5.5140392835322825
3462,738,3.7797650847236035,-8.74931743374294
3462,740,-0.3114413179431174,-0.056265707147827096
3462,742,-0.8776982594421566,-5.978231365189841
3462,743,1.6704579775012627,-8.1163282306419
3462,745,4.02042428488047,5.303042882498603
3463,295,3.893016473102509,5.809434245287703
3463,369,4.218614214444682,6.062629925911583
3463,658,4.176144943852028,-8.861848848038594
3463,659,3.2701338374140168,-8.875915275596222
3463,664,4.784871155943721,-4.20586159619866
3463,665,4.360178449819442,5.570304990680109
3463,666,2.5339998133466204,-10.099694402208105
3463,670,3.2559774138172184,0.8299191781184352
3463,695,-1.4864244715338493,4.54345583754428
3463,702,-0.21234635316101125,-6.175161340207236
3463,704,3.8505472025098553,-2.2365618521900834
3463,709,4.614994073573106,-6.723751982586537
3463,712,1.9394300248517264,2.1802961450422567
3463,714,4.997217509104733,-3.5728723930976196
3463,716,-1.3307038125622905,-6.75188483616045
3463,724,6.851708992573409,2.349093266485738
3463,726,-0.353910588535771,-5.542172137106196
3463,738,3.7797650847236035,-8.791516714874483
3463,740,-0.26897204715272066,-0.056265707147827096
3463,742,-0.8776982594421566,-6.006364218763754
3463,743,1.6704579775012627,-8.20072679136364
3463,745,4.02042428488047,5.303042882498603
3464,295,3.893016473102509,5.809434245287703
3464,369,4.204457790847883,6.062629925911583
3464,658,4.176144943852028,-8.875915275596222
3464,659,3.2701338374140168,-8.904048129170135
3464,664,4.714089038355213,-4.219928023756288
3464,665,4.360178449819442,5.570304990680109
3464,666,2.548156236943419,-10.127827255782018
3464,670,3.2701338374140168,0.8721184577086339
3464,695,-1.4581116245379946,4.557522265101908
3464,702,-0.1981899295642123,-6.20329419378115
3464,704,3.836390778913056,-2.278761131780282
3464,709,4.643306920568961,-6.765951263718078
3464,712,1.967742871847581,2.166229719025971
3464,714,4.997217509104733,-3.586938819113905
3464,716,-1.3165473891632347,-6.794084117291991
3464,726,-0.4105362825274804,-5.584371416696394
3464,738,3.7797650847236035,-8.833715994464681
3464,740,-0.24065920015686595,-0.042199279590198806
3464,742,-0.8635418358453577,-6.034497072337668
3464,743,1.656301554102207,-8.28512535208538
3464,745,4.02042428488047,5.303042882498603
3465,295,3.9071728966993073,5.809434245287703
3465,369,4.218614214444682,6.048563499895297
3465,658,4.176144943852028,-8.875915275596222
3465,659,3.284290261010816,-8.932180982744049
3465,664,4.728245461952012,-4.233994449772573
3465,665,4.360178449819442,5.570304990680109
3465,666,2.562312660540218,-10.141893681798303
3465,670,3.2701338374140168,0.8861848852662623
3465,695,-1.4297987773443968,4.585655118675821
3465,702,-0.1981899295642123,-6.217360619797435
3465,704,3.836390778913056,-2.3068939853541957
3465,709,4.671619767762559,-6.808150543308276
3465,712,1.98189929544438,2.1380968654520576
3465,714,4.997217509104733,-3.586938819113905
3465,716,-1.3023909655664359,-6.808150543308276
3465,726,-0.4105362825274804,-5.612504270270309
3465,738,3.7797650847236035,-8.861848848038594
3465,740,-0.21234635316101125,-0.042199279590198806
3465,742,-0.8635418358453577,-6.062629925911583
3465,743,1.642145130505408,-8.369523912807121
3465,745,4.02042428488047,5.303042882498603
3466,295,3.9071728966993073,5.809434245287703
3466,369,4.218614214444682,6.062629925911583
3466,658,4.176144943852028,-8.904048129170135
3466,659,3.284290261010816,-8.974380262334249
3466,664,4.742401885351067,-4.248060875788859
3466,665,4.360178449819442,5.570304990680109
3466,666,2.562312660540218,-10.184092962929844
3466,670,3.2984466844098717,0.9283841648564611
3466,695,-1.3731730831549442,4.599721544692106
3466,702,-0.18403350596741339,-6.245493473371348
3466,704,3.836390778913056,-2.3772261200596514
3466,709,4.6999326147584135,-6.878482678013733
3466,712,2.0243685660370336,2.109964011878144
3466,714,5.011373932701531,-3.5728723930976196
3466,716,-1.274078118372838,-6.850349824439818
3466,726,-0.4105362825274804,-5.640637123844222
3466,738,3.7797650847236035,-8.889981701612507
3466,740,-0.16987708237061447,-0.028132853573913548
3466,742,-0.8493854122485587,-6.07669635346921
3466,743,1.6279887069086092,-8.467988899545146
3466,745,4.034580708477269,5.303042882498603
3467,295,3.9071728966993073,5.809434245287703
3467,369,4.232770638041481,6.048563499895297
3467,658,4.176144943852028,-8.932180982744049
3467,659,3.284290261010816,-9.002513115908162
3467,664,4.770714732544666,-4.276193729362772
3467,665,4.360178449819442,5.570304990680109
3467,666,2.576469083939274,-10.212225814962414
3467,670,3.2984466844098717,0.9565170184303746
3467,695,-1.3448602361590896,4.641920825823648
3467,702,-0.16987708237061447,-6.273626326945261
3467,704,3.836390778913056,-2.41942539964985
3467,709,4.728245461952012,-6.906615531587646
3467,712,2.0526814130328885,2.0677647307466023
3467,714,5.011373932701531,-3.5728723930976196
3467,716,-1.2599216949737821,-6.878482678013733
3467,726,-0.4105362825274804,-5.668769977418136
3467,738,3.7656086613245474,-8.932180982744049
3467,740,-0.14156423537475976,-0.028132853573913548
3467,742,-0.8493854122485587,-6.1048292070431245
3467,743,1.6138322833118102,-8.552387460266887
3467,745,4.034580708477269,5.288976454940974
3468,295,3.9071728966993073,5.809434245287703
3468,369,4.232770638041481,6.048563499895297
3468,658,4.176144943852028,-8.946247408760334
3468,659,3.2984466844098717,-9.04471239549836
3468,664,4.784871155943721,-4.304326582936686
3468,665,4.360178449819442,5.570304990680109
3468,670,3.312603108006671,0.9987162980205734
3468,695,-1.3165473891632347,4.6559872518399334
3468,702,-0.14156423537475976,-6.301759180519176
3468,704,3.836390778913056,-2.4475582532237636
3468,709,4.728245461952012,-6.9347483851615594
3468,712,2.0668378366296873,2.0536983047303172
3468,714,5.011373932701531,-3.5728723930976196
3468,716,-1.2457652713769833,-6.9206819576039305
3468,726,-0.3963798591284246,-5.696902830992049
3468,738,3.7656086613245474,-8.96031383477662
3468,740,-0.09909496478210615,-0.014066426016285258
3468,742,-0.835228988849503,-6.132962060617038
3468,743,1.5996758599127543,-8.636786020988627
3468,745,4.048737132074067,5.303042882498603
3469,295,3.9071728966993073,5.809434245287703
3469,369,4.24692706163828,6.062629925911583
3469,658,4.176144943852028,-8.988446688350534
3469,659,3.2984466844098717,-9.086911676629901
3469,664,4.8131840031373185,-4.318393010494313
3469,665,4.360178449819442,5.570304990680109
3469,670,3.312603108006671,0.9987162980205734
3469,695,-1.288234541969637,4.6559872518399334
3469,702,-0.14156423537475976,-6.329892034093089
3469,704,3.836390778913056,-2.4897575328139623
3469,709,4.742401885351067,-6.96288123719413
3469,712,2.095150683625542,2.0396318771726887
3469,714,5.011373932701531,-3.5728723930976196
3469,716,-1.2316088477801845,-6.9347483851615594
3469,726,-0.3963798591284246,-5.725035684565963
3469,738,3.7656086613245474,-9.002513115908162
3469,740,-0.07078211778625146,0.014066426016285258
3469,742,-0.835228988849503,-6.161094914190951
3469,743,1.5855194363159555,-8.721184580169027
3469,745,4.048737132074067,5.303042882498603
3470,295,3.9071728966993073,5.809434245287703
3470,369,4.232770638041481,6.048563499895297
3470,658,4.176144943852028,-9.016579541924447
3470,659,3.2984466844098717,-9.115044530203816
3470,664,4.827340426734118,-4.346525864068228
3470,665,4.360178449819442,5.570304990680109
3470,670,3.284290261010816,1.0409155791521152
3470,695,-1.2457652713769833,4.698186532971476
3470,702,-0.12740781177796087,-6.372091315224631
3470,704,3.822234355316257,-2.5460232399617895
3470,709,4.7565583089478665,-7.033213371899585
3470,712,2.12346353081914,2.0255654511564036
3470,714,5.011373932701531,-3.5728723930976196
3470,716,-1.2457652713769833,-7.005080518325672
3470,726,-0.42469270612427934,-5.809434245287703
3470,738,3.7656086613245474,-9.04471239549836
3470,740,-0.028312846995854703,0.014066426016285258
3470,742,-0.821072565252704,-6.189227767764864
3470,743,1.5855194363159555,-8.805583140890768
3470,745,4.048737132074067,5.303042882498603
3471,295,3.9071728966993073,5.809434245287703
3471,369,4.232770638041481,6.048563499895297
3471,658,4.176144943852028,-9.04471239549836
3471,659,3.312603108006671,-9.14317738377773
3471,664,4.855653273729972,-4.360592290084513
3471,665,4.360178449819442,5.556238563122481
3471,670,3.284290261010816,1.0690484327260288
3471,695,-1.2174524243811287,4.726319385004046
3471,702,-0.09909496478210615,-6.41429059481483
3471,704,3.822234355316257,-2.5882225210933316
3471,709,4.7565583089478665,-7.061346225473498
3471,712,2.1376199544159387,1.9974325975824898
3471,714,5.011373932701531,-3.5728723930976196
3471,716,-1.2457652713769833,-7.033213371899585
3471,726,-0.4388491297210783,-5.837567098861617
3471,738,3.7656086613245474,-9.072845249072275
3471,740,0.09909496478210615,-0.014066426016285258
3471,742,-0.821072565252704,-6.20329419378115
3471,743,1.5713630127191565,-8.875915275596222
3471,745,4.048737132074067,5.303042882498603
3472,295,3.9071728966993073,5.809434245287703
3472,369,4.232770638041481,6.048563499895297
3472,658,4.176144943852028,-9.072845249072275
3472,659,3.312603108006671,-9.185376663367927
3472,664,4.8698096973267715,-4.3887251436584265
3472,665,4.360178449819442,5.570304990680109
3472,670,3.284290261010816,1.0971812862999424
